userId,movieId,rating,timestamp
388,2930,4.5,1114896909
388,2943,3.0,946528837
388,2944,5.0,946509960
388,2952,5.0,973840647
388,2953,1.0,946524403
388,2959,3.0,965182285
388,2966,5.0,965181752
388,2976,3.0,965181792
388,2979,2.0,965183056
388,2985,5.0,946522793
388,2986,3.0,946521200
388,2990,2.0,946521104
388,2997,5.0,946509004
388,3006,5.0,986260550
388,3019,4.0,994453108
388,3033,4.0,946523982
388,3034,4.0,946522056
388,3036,5.0,946521606
388,3046,2.0,946523483
388,3052,3.0,973840377
388,3060,4.0,946523248
388,3071,5.0,946527850
388,3072,3.0,946523232
388,3077,4.0,1012456278
388,3081,4.0,946509464
388,3090,5.0,946527144
