userId,movieId,rating,timestamp
189,3326,3.0,968094657
189,3355,2.0,968094682
189,3408,1.0,968092976
189,3409,2.0,968093049
189,3445,2.0,968095024
189,3448,3.0,968092318
189,3452,2.0,968094632
189,3476,5.0,968092592
189,3510,3.0,968093049
189,3564,1.0,968093049
189,3578,5.0,968093085
189,3623,3.0,968093211
189,3706,5.0,968092364
189,3717,2.0,968093085
189,3751,1.0,968093525
189,3752,4.0,968093184
189,3761,4.0,968095257
189,3763,3.0,968094971
189,3764,2.0,968095141
189,3765,2.0,968095225
189,3766,3.0,968095257
189,3771,1.0,968094946
189,3793,3.0,968093403
189,3798,4.0,968093385
189,3802,2.0,968095281
189,3807,1.0,968094946
