userId,movieId,rating,timestamp
377,7444,3.0,1187053630
377,8666,3.5,1187053812
377,30793,5.0,1187053818
377,41566,4.0,1187053846
377,44225,2.5,1187053684
377,49647,3.5,1187053826
377,52975,3.0,1187054114
377,53125,2.5,1187054108
377,53974,2.0,1187054127
377,53993,3.0,1187053620
377,54004,2.5,1187054120
377,54272,3.5,1187054100
378,50,3.0,1443291723
378,293,4.0,1443291942
378,296,4.5,1443291864
378,318,4.0,1443291712
378,372,3.5,1443293335
378,527,4.0,1443291728
378,551,4.0,1443292516
378,750,4.0,1443291924
378,778,4.5,1443293328
378,902,3.5,1443294654
378,903,4.0,1443292011
378,1073,3.0,1443292606
378,1089,4.0,1443291960
