userId,movieId,rating,timestamp
267,46976,4.0,1175984740
267,47610,4.5,1175984755
267,48385,3.0,1175984763
267,48516,4.5,1175983955
267,49272,4.0,1175984748
267,50794,4.0,1179208359
268,1,5.0,1314894068
268,2,3.5,1314894727
268,6,2.5,1314894615
268,10,3.0,1314894283
268,11,3.5,1314894958
268,17,3.0,1314894685
268,19,2.0,1314890790
268,21,2.5,1314894611
268,32,3.0,1314888953
268,34,4.5,1314894252
268,39,3.5,1314894403
268,47,4.0,1314894139
268,48,2.5,1314910317
268,50,3.5,1314894111
268,104,3.5,1314894977
268,110,4.5,1314894053
268,111,3.0,1314894641
268,150,4.5,1314894059
268,153,2.0,1314894183
268,163,3.0,1314896717
