userId,movieId,rating,timestamp
73,1350,3.0,1255608055
73,1356,3.5,1437103984
73,1358,4.0,1275964521
73,1359,2.0,1470720209
73,1367,2.5,1470719755
73,1370,3.0,1255502875
73,1372,3.5,1261667770
73,1374,4.0,1350192487
73,1377,3.5,1281668223
73,1380,4.0,1255594430
73,1387,4.0,1255502774
73,1391,3.0,1255591429
73,1393,4.0,1255596358
73,1394,4.0,1296730230
73,1396,4.0,1319337546
73,1405,3.5,1255500918
73,1407,4.0,1464751433
73,1408,3.0,1398567944
73,1438,2.5,1255501084
73,1456,1.0,1255586834
73,1464,3.5,1409205998
73,1466,4.0,1255508548
73,1479,2.5,1255609223
73,1485,3.5,1304411853
73,1499,2.0,1255502015
73,1500,4.0,1369206214
