userId,movieId,rating,timestamp
102,2406,3.0,958248949
102,2407,3.0,958249041
102,2420,3.0,957894883
102,2423,3.0,958249076
102,2439,4.0,957981110
102,2453,3.0,956599941
102,2454,5.0,957980196
102,2455,3.0,957980146
102,2459,5.0,957980343
102,2517,3.0,957980283
102,2520,4.0,957894989
102,2524,4.0,957895047
102,2527,4.0,957895736
102,2541,1.0,957894760
102,2548,1.0,957980378
102,2599,4.0,956591624
102,2616,3.0,958248533
102,2628,4.0,959976656
102,2639,4.0,957894989
102,2644,4.0,957980072
102,2657,5.0,957980146
102,2662,4.0,957980677
102,2664,5.0,957980041
102,2672,3.0,957893541
102,2683,4.0,957981224
102,2692,4.0,956598825
