userId,movieId,rating,timestamp
179,91529,2.0,1436670023
180,24,4.0,945446829
180,223,3.0,945446726
180,527,4.0,945446508
180,589,4.0,945446677
180,700,3.0,945446980
180,1073,5.0,945446652
180,1127,4.0,945446618
180,1193,4.0,945446483
180,1197,4.0,945446462
180,1225,4.0,945446901
180,1240,4.0,945446677
180,1265,5.0,945446581
180,2013,3.0,945446829
180,2145,3.0,945446462
180,2474,3.0,945446462
180,2490,4.0,945446804
180,2502,2.0,945446804
180,2541,3.0,945446740
180,2581,4.0,945446804
180,2699,2.0,945446708
180,2700,2.0,945446845
180,2710,1.0,945446726
180,2716,4.0,945446754
180,2987,4.0,945446861
181,296,5.0,1154542932
