userId,movieId,rating,timestamp
189,2997,4.0,968092795
189,3001,2.0,968092318
189,3004,1.0,968092795
189,3005,2.0,968092827
189,3016,3.0,968092913
189,3081,4.0,968093332
189,3113,2.0,968092976
189,3146,1.0,968094657
189,3147,2.0,968094603
189,3148,4.0,968094603
189,3175,2.0,968093049
189,3176,4.0,968093358
189,3177,1.0,968094682
189,3179,1.0,968094603
189,3181,5.0,968094603
189,3186,2.0,968094632
189,3203,4.0,968092913
189,3219,4.0,968093248
189,3238,1.0,968092976
189,3262,5.0,968092404
189,3263,2.0,968095113
189,3273,3.0,968093332
189,3285,3.0,968092795
189,3298,3.0,968092827
189,3299,1.0,968094657
189,3316,3.0,968094657
