userId,movieId,rating,timestamp
514,537,1.0,853895153
514,538,4.0,853893907
514,539,3.0,853896756
514,541,5.0,853893713
514,542,1.0,854116476
514,543,3.0,853896732
514,548,1.0,853897070
514,551,3.0,853893832
514,555,4.0,853893735
514,558,1.0,853894938
514,562,5.0,853893185
514,574,4.0,853896216
514,585,3.0,853895922
514,586,3.0,853895900
514,587,3.0,853896566
514,588,4.0,853894895
514,590,4.0,853893788
514,592,4.0,853894258
514,593,4.0,853893788
514,594,4.0,853894362
514,595,3.0,853894894
514,596,4.0,853894362
514,597,3.0,853896780
514,606,3.0,853894827
514,608,5.0,853892867
514,613,4.0,853895135
514,616,3.0,853894937
