userId,movieId,rating,timestamp
481,1221,5.0,1437000991
481,1222,5.0,1437006129
481,1227,5.0,1437001674
481,1230,5.0,1437001114
481,1240,3.5,1437005605
481,1244,4.0,1437001937
481,1247,4.0,1437001087
481,1251,5.0,1437001459
481,1252,5.0,1437001097
481,1256,4.5,1437107405
481,1258,5.0,1437006117
481,1260,5.0,1437001206
481,1270,5.0,1437000896
481,1281,5.0,1437001355
481,1282,5.0,1437106201
481,1291,4.0,1437001380
481,1304,5.0,1437001223
481,1348,5.0,1437001943
481,1354,4.0,1437003938
481,1356,4.5,1437001351
481,1374,4.5,1437001300
481,1387,4.0,1437107158
481,1527,4.0,1437107001
481,1580,4.0,1437106994
481,1682,4.0,1437005893
