userId,movieId,rating,timestamp
187,141,4.0,1233516836
187,147,4.0,1241388228
187,162,4.0,1241931376
187,175,4.0,1233459044
187,180,4.5,1233448960
187,208,2.5,1241388856
187,223,4.5,1230362008
187,231,3.5,1228072708
187,239,3.0,1228071856
187,272,2.0,1241225088
187,290,3.0,1241225489
187,296,4.5,1228072628
187,317,4.0,1230417239
187,318,5.0,1228072636
187,329,1.0,1228072734
187,337,5.0,1241224512
187,344,3.0,1228072670
187,356,4.5,1228072373
187,362,3.0,1237164136
187,364,4.5,1228072687
187,367,3.5,1228072720
187,372,3.0,1233449807
187,410,4.0,1230417209
187,427,2.0,1233450000
187,441,3.5,1233448869
187,448,3.0,1233449697
