userId,movieId,rating,timestamp
531,919,4.0,1243510077
531,1013,4.0,1240401589
531,1015,2.0,1240401652
531,1028,5.0,1240401959
531,1035,3.5,1240402211
531,1036,0.5,1240402328
531,1073,3.5,1240402181
531,1088,5.0,1244288293
531,1097,3.0,1243509936
531,1099,1.5,1240401745
531,1148,4.0,1240402461
531,1183,0.5,1244062924
531,1198,1.0,1240402972
531,1223,4.0,1240401503
531,1258,0.5,1243454822
531,1262,1.5,1240403015
531,1370,0.5,1244063037
531,1380,4.0,1244062975
531,1407,1.0,1244062932
531,1580,3.0,1243509954
531,1653,3.5,1244062948
531,1676,1.5,1244063052
531,1682,4.0,1243510127
531,1721,2.0,1240402303
531,1848,4.0,1240401853
