userId,movieId,rating,timestamp
193,356,4.0,971215478
193,428,5.0,971217447
193,527,5.0,971217447
193,543,5.0,971216244
193,593,4.0,971215542
193,608,5.0,971215638
193,858,5.0,971215542
193,904,4.0,971216851
193,957,4.0,971215907
193,1179,4.0,971217769
193,1188,4.0,971216056
193,1196,3.0,971215428
193,1197,3.0,971215449
193,1203,3.0,971215624
193,1220,5.0,971216680
193,1221,5.0,971215701
193,1225,5.0,971215907
193,1240,4.0,971215478
193,1247,5.0,971215849
193,1250,4.0,971215659
193,1252,3.0,971216851
193,1265,4.0,971216007
193,1270,4.0,971216703
193,1394,3.0,971216596
193,1517,5.0,971216337
193,1641,5.0,971216217
