userId,movieId,rating,timestamp
610,3020,3.0,1348595207
610,3481,3.0,1348596057
610,3510,3.0,1348595112
610,3752,4.0,1348595166
610,3863,1.0,1348595140
610,3911,3.5,1348596045
610,3949,3.5,1349428736
610,4011,4.0,1348595682
610,4027,3.0,1348596075
610,4306,2.5,1348596053
610,4641,3.5,1349428795
610,4848,4.0,1349428080
610,4878,3.5,1349428797
610,4973,4.5,1348595696
610,4979,4.5,1348595778
610,5013,3.0,1348595214
610,5015,3.5,1348595256
610,5225,4.0,1349428669
610,5617,3.5,1348595917
610,5673,4.0,1348595932
610,5902,3.5,1348595775
610,5954,2.5,1349428723
610,5989,4.0,1349428738
610,5995,4.0,1349428670
610,6016,4.5,1349428702
