userId,movieId,rating,timestamp
544,4643,4.0,1442496197
544,4848,4.5,1442496191
544,4874,4.0,1442496247
544,4881,4.5,1442496311
544,4914,5.0,1435786226
544,4963,4.5,1435790757
544,4973,3.5,1442496153
544,4993,4.0,1442496144
544,4995,4.5,1441130040
544,5010,5.0,1442496124
544,5152,4.0,1442496327
544,5266,4.5,1435790719
544,5269,5.0,1435789858
544,5378,3.5,1442496088
544,5388,4.5,1442496250
544,5459,4.0,1442496181
544,5502,4.5,1442496123
544,5528,4.5,1442496289
544,5633,4.5,1435790476
544,5669,3.5,1435786473
544,5673,5.0,1442496269
544,5945,5.0,1442496261
544,5952,4.0,1442496145
544,5954,4.5,1435789865
544,5956,4.5,1442496230
