userId,movieId,rating,timestamp
212,6863,3.5,1218402957
212,6870,4.0,1228034541
212,6874,3.5,1218955230
212,6879,3.5,1228798581
212,6888,1.5,1218408462
212,6893,3.0,1228784975
212,6934,3.5,1227938329
212,6936,2.5,1218407988
212,6942,2.5,1218405364
212,6947,3.0,1260704846
212,6953,3.0,1218955047
212,6979,2.5,1218954997
212,6985,3.5,1253931122
212,7004,1.5,1218408318
212,7009,3.0,1218401895
212,7018,3.5,1228797967
212,7046,2.5,1218956837
212,7060,3.0,1228789174
212,7139,5.0,1218404552
212,7147,5.0,1218404538
212,7149,3.0,1218401984
212,7150,2.0,1218408882
212,7153,5.0,1218399568
212,7156,4.0,1228794537
212,7160,3.5,1228113328
