userId,movieId,rating,timestamp
311,593,2.0,897404011
311,594,3.0,898008163
311,595,3.0,898008288
311,596,2.0,897490545
311,597,5.0,898526635
311,599,2.0,897415265
311,603,3.0,898008162
311,605,2.5,1062015067
311,608,4.0,898007706
311,613,2.0,897403696
311,616,2.0,897490029
311,628,3.0,1091465483
311,635,3.0,898008136
311,637,2.0,897491181
311,647,4.0,898096076
311,648,3.0,898008327
311,650,3.0,898008162
311,653,3.0,898008162
311,674,1.0,1062015307
311,691,2.5,1062015338
311,694,2.5,1093022119
311,707,2.5,1062014709
311,708,0.5,1062015848
311,720,3.5,1062014938
311,733,2.5,1062014580
311,736,4.5,1062014373
311,750,3.0,898008186
