userId,movieId,rating,timestamp
514,1126,3.0,853895923
514,1127,3.0,853894723
514,1128,3.0,853894755
514,1129,3.0,853895639
514,1130,3.0,853894723
514,1135,3.0,854116153
514,1136,4.0,853893859
514,1148,4.0,853893761
514,1150,3.0,853893961
514,1171,4.0,853896152
514,1173,4.0,853894039
514,1175,4.0,853893935
514,1177,3.0,853895059
514,1179,4.0,853894282
514,1186,4.0,853894449
514,1187,4.0,853896231
514,1189,4.0,853894334
514,1191,3.0,853896342
514,1193,5.0,853893811
514,1196,5.0,853894039
514,1197,4.0,853894258
514,1198,5.0,853894009
514,1199,4.0,853893713
514,1200,4.0,853894140
514,1201,5.0,853894282
514,1203,5.0,853894100
