userId,movieId,rating,timestamp
665,5,3.0,993347605
665,16,4.0,995233268
665,32,4.0,995233393
665,34,2.0,995233440
665,39,2.0,992920699
665,48,4.0,993345890
665,60,2.0,992909820
665,62,3.0,995233543
665,64,2.0,995233119
665,74,2.0,995232733
665,104,4.0,993346305
665,105,1.0,995232826
665,122,4.0,993347490
665,129,3.0,995232528
665,140,3.0,995232826
665,158,4.0,992909659
665,165,3.0,997239405
665,168,5.0,995232660
665,180,3.0,993346386
665,186,3.0,992838474
665,195,4.0,993347429
665,207,3.0,995232619
665,216,4.0,993346679
665,218,4.0,993347307
665,231,1.0,993347429
665,236,4.0,993347376
665,239,3.0,993345976
665,248,3.0,993347710
