userId,movieId,rating,timestamp
603,527,5.0,868802321
603,543,3.0,868482419
603,551,5.0,868355800
603,552,3.0,868355519
603,586,3.0,868356000
603,588,5.0,868355630
603,589,5.0,868356124
603,592,4.0,868356298
603,594,4.0,868355800
603,595,5.0,868355748
603,596,4.0,868355800
603,608,5.0,868355017
603,648,3.0,868354978
603,653,3.0,868356298
603,661,3.0,868355683
603,673,3.0,868355874
603,733,5.0,868355017
603,736,3.0,868354978
603,743,3.0,868482098
603,748,3.0,868356298
603,761,3.0,868482025
603,780,4.0,868354978
603,783,5.0,868355800
603,784,5.0,868481795
603,832,3.0,868481695
603,1008,3.0,868355683
603,1010,3.0,868355748
