userId,movieId,rating,timestamp
514,48,2.0,853894938
514,50,5.0,853893691
514,52,4.0,853892898
514,57,3.0,853896692
514,62,3.0,853892833
514,69,3.0,854116294
514,78,4.0,853893226
514,83,3.0,853893246
514,85,3.0,853893080
514,92,4.0,853893059
514,107,2.0,853895942
514,110,3.0,853893691
514,111,5.0,853893691
514,112,3.0,853894491
514,117,4.0,853893246
514,144,3.0,853895135
514,147,4.0,853894074
514,150,4.0,853895900
514,151,4.0,853894100
514,153,3.0,853896269
514,156,4.0,853893545
514,157,2.0,854116294
514,159,4.0,853894100
514,162,5.0,853893691
514,163,3.0,854116215
514,172,2.0,853895776
514,175,5.0,853893860
514,176,5.0,853893713
