userId,movieId,rating,timestamp
574,1391,3.5,1232810806
574,1407,4.0,1232810879
574,1517,2.0,1232810465
574,1527,2.5,1232810510
574,1556,2.5,1232915025
574,1562,3.0,1232817341
574,1573,3.5,1232810558
574,1580,3.5,1232810305
574,1589,4.5,1232809334
574,1617,4.5,1232810179
574,1639,4.5,1232811111
574,1676,3.0,1232914822
574,1682,3.5,1232914692
574,1687,4.0,1232819185
574,1704,4.0,1232914627
574,1717,3.0,1232914846
574,1721,3.0,1232810148
574,1722,3.0,1232815366
574,1729,4.5,1232812223
574,1732,4.5,1232914537
574,1805,4.0,1232817468
574,1909,2.5,1232915007
574,1911,2.5,1232915085
574,1917,3.0,1232810434
574,1918,4.0,1232817410
