userId,movieId,rating,timestamp
163,4963,4.0,1390767742
163,4993,3.5,1390767117
163,5349,2.5,1390776249
163,6059,0.5,1294064112
163,6565,4.5,1294159057
163,7153,3.0,1294158525
163,8636,2.5,1390776545
163,33493,3.5,1390776540
163,55247,3.5,1390767791
163,56174,1.5,1294158761
163,60069,4.0,1294158603
163,64034,4.5,1390768421
163,66544,3.0,1294158232
163,72378,0.5,1390767164
163,73290,4.5,1320604494
163,74688,2.5,1320602141
163,78499,2.5,1294158583
163,79132,2.5,1294064035
163,82202,2.5,1294064607
163,87485,1.5,1320618115
163,88744,4.5,1321732673
163,91077,3.5,1390776168
163,92751,4.0,1390766615
163,93422,4.0,1390767537
