userId,movieId,rating,timestamp
98,71745,1.5,1459405437
98,79132,3.5,1459405880
98,81834,5.0,1459405111
98,84374,5.0,1459405355
98,88163,5.0,1459405578
98,88810,5.0,1459405175
98,106487,2.0,1459405127
98,106782,4.5,1459405094
98,115617,5.0,1459405107
98,122904,5.0,1459404749
98,148888,3.0,1459404907
98,149830,3.0,1459404951
98,156025,5.0,1459404758
99,1,4.0,938586006
99,2,2.0,950999958
99,17,3.0,938586999
99,28,3.0,938586999
99,39,4.0,938587073
99,47,1.0,938585500
99,50,4.0,938585285
99,105,3.0,938587407
99,110,3.0,947519500
99,154,3.0,938623596
99,160,2.0,938586337
99,170,2.0,938585857
99,208,2.0,938586560
99,296,3.0,938585556
