userId,movieId,rating,timestamp
181,8528,4.0,1154543028
182,2,5.0,845744191
182,3,4.0,845745032
182,4,3.0,845745077
182,5,4.0,845744805
182,7,5.0,845745009
182,8,5.0,845745710
182,9,3.0,845746347
182,11,5.0,845744166
182,13,3.0,845745917
182,17,3.0,845744218
182,21,3.0,845744047
182,25,1.0,845744316
182,34,5.0,845743924
182,36,3.0,845744347
182,48,3.0,845744430
182,60,4.0,845745009
182,61,3.0,845746546
182,62,5.0,845744284
182,79,3.0,845745516
182,95,3.0,845744218
182,105,4.0,845744430
182,110,5.0,845743855
182,126,3.0,845745742
182,141,4.0,845744250
182,144,3.0,845745457
182,146,5.0,845745929
182,150,5.0,845743682
182,165,3.0,845743728
