userId,movieId,rating,timestamp
15,136864,3.0,1465793719
15,137337,3.5,1458505989
15,137857,3.0,1465793116
15,138036,1.0,1443384531
15,139385,2.5,1458505973
15,139644,3.0,1458505986
15,139757,3.5,1465793975
15,139855,2.0,1458506009
15,140110,2.5,1465956541
15,140174,4.0,1458505917
15,140267,4.0,1465793185
15,140711,2.5,1443384516
15,140928,0.5,1465793205
15,142488,3.5,1458505911
15,142507,3.0,1465793179
15,143385,2.5,1458506017
15,145839,1.0,1465793183
15,145935,3.0,1465793201
15,146656,3.5,1458506016
15,148626,3.5,1458505924
15,149352,3.0,1465793208
15,149354,3.5,1458506107
15,149406,4.0,1465793192
