userId,movieId,rating,timestamp
23,3100,3.5,1148728895
23,3114,3.5,1148669703
23,3147,3.0,1148729851
23,3152,2.0,1148728701
23,3155,2.5,1148669181
23,3159,4.0,1148728602
23,3160,4.5,1148669695
23,3168,4.0,1148672142
23,3176,5.0,1148672449
23,3201,3.5,1148672101
23,3245,4.5,1148671428
23,3246,4.5,1148671904
23,3248,3.0,1148669488
23,3252,4.5,1148729808
23,3267,3.5,1148730163
23,3307,4.0,1148670551
23,3310,5.0,1148671686
23,3317,4.0,1148671963
23,3365,2.5,1148721061
23,3371,3.5,1148728891
23,3386,5.0,1148728875
23,3405,3.5,1148721102
23,3408,4.5,1148386153
23,3415,1.5,1166035912
23,3424,4.0,1148673292
23,3435,4.5,1148670554
