userId,movieId,rating,timestamp
304,1282,3.0,1352656396
304,1303,4.5,1352655524
304,1381,2.0,1352654614
304,1394,3.5,1352655972
304,1499,0.5,1352654490
304,1653,5.0,1352656513
304,1693,3.5,1352654556
304,1704,3.5,1352655836
304,1732,5.0,1352656567
304,1873,3.0,1352656119
304,1884,5.0,1352655511
304,1885,5.0,1352654591
304,1921,4.5,1352655180
304,1968,3.5,1352655833
304,2019,4.5,1352654903
304,2064,4.0,1352654970
304,2109,3.5,1352655941
304,2145,1.5,1352654367
304,2294,3.5,1352655932
304,2329,5.0,1352655828
304,2528,4.0,1352656098
304,2571,3.5,1352655129
304,2628,2.0,1352656203
304,2683,3.0,1352655784
304,2700,4.5,1352656386
