userId,movieId,rating,timestamp
463,3519,4.0,1050439035
463,3525,3.0,1051712250
463,3527,4.0,1049922719
463,3528,3.0,1050499697
463,3534,3.0,1051214768
463,3552,4.0,1049924281
463,3555,3.0,1051214670
463,3556,2.0,1051210583
463,3578,5.0,1051210542
463,3591,3.0,1051711945
463,3608,2.0,1051711645
463,3623,2.0,1051214702
463,3638,3.0,1050499784
463,3686,4.0,1049922869
463,3693,4.0,1051712050
463,3698,3.0,1050439441
463,3702,4.0,1050439286
463,3703,4.0,1050439270
463,3704,4.0,1050439429
463,3706,2.0,1051711819
463,3740,2.0,1051712061
463,3751,4.0,1051210336
463,3752,3.0,1051215423
463,3753,3.0,1050439060
463,3755,3.0,1051214702
