userId,movieId,rating,timestamp
524,4226,4.0,1256287751
524,4239,4.5,1256290483
524,4878,5.0,1256290743
524,4896,4.5,1256287622
524,4963,4.0,1256287748
524,5151,3.5,1256293014
524,5225,4.0,1256289641
524,5816,4.5,1256287604
524,5956,4.5,1256289607
524,6502,4.5,1256288187
524,6539,3.0,1256287723
524,7438,3.5,1256287702
524,8368,4.5,1256287620
524,8873,4.0,1256289656
524,8874,5.0,1256288213
524,8961,3.0,1256287691
524,27831,4.5,1256288260
524,33794,4.0,1256288157
524,37731,5.0,1256287408
524,40815,4.5,1256287607
524,48780,4.5,1256289542
524,49272,3.5,1256287711
524,51662,4.0,1256288083
524,52606,4.0,1256291980
