userId,movieId,rating,timestamp
199,32587,4.0,1214654743
199,32825,4.0,1242518308
199,33493,5.0,1214916719
199,33558,3.0,1229285008
199,33660,4.0,1246111478
199,33794,4.0,1214912961
199,34162,3.5,1317045321
199,34319,3.5,1214916710
199,34405,3.0,1242517942
199,37830,3.5,1214669077
199,39446,4.0,1256387906
199,40732,3.0,1304737195
199,42197,3.5,1219674675
199,43936,3.5,1214654578
199,44191,4.5,1214654765
199,44199,3.0,1228344863
199,44665,4.0,1214654380
199,44761,2.5,1230436250
199,45447,4.0,1399349134
199,45722,4.0,1401481169
199,46976,3.5,1214913769
199,47610,4.0,1252359464
199,48516,4.0,1229897584
