userId,movieId,rating,timestamp
575,1952,2.0,1012598956
575,1954,3.0,1012598207
575,1955,3.0,1012604914
575,1956,4.0,1012604864
575,1957,5.0,1012604786
575,1959,3.0,1012593099
575,1961,4.0,1012604509
575,1968,3.0,1012596017
575,2015,3.0,1012596601
575,2017,2.0,1012595000
575,2018,3.0,1012606799
575,2040,3.0,1012597161
575,2043,3.0,1012597831
575,2069,5.0,1012605207
575,2078,4.0,1012595998
575,2080,5.0,1012593579
575,2081,3.0,1012593754
575,2082,2.0,1012597061
575,2083,5.0,1012594925
575,2085,4.0,1012606837
575,2087,3.0,1018060716
575,2088,4.0,1018057639
575,2096,4.0,1012594848
575,2099,3.0,1012594848
575,2100,3.0,1012593675
