userId,movieId,rating,timestamp
213,1393,1.0,1462638074
213,1396,2.5,1462639889
213,1407,2.0,1462644085
213,1409,1.5,1462640420
213,1422,4.5,1462635638
213,1438,2.0,1462640181
213,1479,3.0,1462639892
213,1485,1.0,1462637952
213,1499,3.0,1462635399
213,1500,4.0,1462639175
213,1513,1.0,1462640105
213,1515,2.5,1462644085
213,1517,1.0,1462638010
213,1527,4.0,1462637631
213,1544,4.0,1462634503
213,1552,4.5,1462634535
213,1556,1.5,1462640168
213,1562,1.0,1462638485
213,1566,4.0,1462638424
213,1573,1.0,1462634445
213,1580,4.0,1462637623
213,1584,2.0,1462637958
213,1586,2.0,1462639793
213,1588,1.5,1462639993
213,1590,2.5,1462644087
