userId,movieId,rating,timestamp
177,2273,5.0,907379242
177,2288,4.0,907380504
177,2311,3.0,907380544
177,4006,4.0,907380567
178,1,4.0,1437425800
178,110,3.5,1437422963
178,111,4.5,1437424662
178,260,5.0,1437422811
178,293,3.5,1437422890
178,296,5.0,1437422805
178,318,5.0,1437422760
178,356,3.0,1437422880
178,364,4.0,1437428147
178,551,3.5,1437428256
178,555,3.0,1437428180
178,593,4.0,1437422779
178,595,3.5,1437428338
178,608,4.0,1437422835
178,750,3.0,1437422818
178,778,4.5,1437424747
178,858,4.0,1437422766
178,899,3.0,1437424656
178,919,3.0,1437424660
178,920,4.5,1437428160
178,951,2.5,1437422833
178,1028,3.0,1437428244
