userId,movieId,rating,timestamp
527,8208,5.0,1281232707
527,25788,3.5,1281232951
527,26649,4.0,1281232734
527,33660,4.5,1281233250
527,35836,4.5,1281232530
527,48516,5.0,1281232878
527,51662,2.0,1281234250
527,55267,5.0,1281232639
527,58293,1.0,1281232448
527,60069,2.5,1281234273
527,68358,4.0,1281234223
528,19,2.5,1141605315
528,50,4.0,1141605961
528,52,3.5,1141605978
528,111,3.5,1141605268
528,223,3.5,1141605255
528,236,3.0,1141606001
528,260,3.5,1141607126
528,266,3.5,1141605991
528,296,3.5,1141607098
528,368,3.0,1141605556
528,377,2.0,1141605656
528,441,4.5,1143758352
528,442,2.5,1141605550
528,541,3.0,1141605250
