userId,movieId,rating,timestamp
169,64249,3.5,1234228257
169,64957,3.5,1234228939
170,29,2.5,1220532219
170,524,2.5,1220532237
170,616,2.0,1220532233
170,849,1.0,1220532210
170,1093,2.0,1220532230
170,1240,3.0,1263219169
170,1270,1.0,1263219174
170,1272,3.0,1220532208
170,1299,3.5,1220532234
170,1373,4.0,1220532238
170,1527,2.0,1263219159
170,1682,3.0,1263219164
170,1805,4.5,1220532240
170,1962,1.5,1220532200
170,2020,3.0,1220532223
170,2078,2.0,1220532202
170,2144,3.0,1220532233
170,2355,2.5,1263219154
170,2723,2.5,1220532222
170,2881,2.5,1220532231
170,3107,1.5,1220532229
170,3174,3.0,1220532245
170,3510,2.0,1220532233
