userId,movieId,rating,timestamp
647,2283,4.0,947292184
647,2289,5.0,947292921
647,2303,4.0,947292422
647,2310,5.0,947292422
647,2336,5.0,947292957
647,2349,4.0,947293332
647,2353,4.0,947292853
647,2391,4.0,947292732
647,2571,4.0,947292218
647,2580,4.0,947293102
647,2648,4.0,947292304
647,2692,5.0,947293128
647,2715,3.0,947292451
647,2745,5.0,947292474
647,2762,5.0,947292654
647,2858,5.0,947292898
647,2908,5.0,947292600
647,2912,5.0,947293102
647,2916,3.0,947292853
647,2925,5.0,947292521
647,2946,5.0,947292304
647,2973,4.0,947293332
647,3011,5.0,947292451
647,3037,5.0,947292422
647,3067,5.0,947293361
647,3075,3.0,947292451
