userId,movieId,rating,timestamp
383,766,5.0,852808661
383,780,4.0,852806429
383,784,2.0,852808600
383,786,3.0,852808492
383,798,3.0,852809443
383,802,3.0,852806896
383,805,3.0,852806600
383,832,4.0,852806896
383,836,2.0,852809531
383,1046,3.0,852809207
383,1049,4.0,852808842
383,1073,3.0,852806963
383,1079,3.0,789652009
383,1080,4.0,852810326
383,1111,2.0,852809319
383,1183,3.0,852808600
383,1198,4.0,852810527
383,1356,4.0,852806794
383,1357,5.0,852808661
383,1419,3.0,852810136
383,4424,3.0,852809355
384,10,3.5,1168644826
384,19,3.0,1153417956
384,23,3.0,1153762438
384,34,3.0,1153498169
384,47,4.0,1153740744
384,70,4.0,1153759985
