userId,movieId,rating,timestamp
537,412,5.0,879520668
537,417,3.0,879503164
537,440,4.0,879521089
537,452,4.0,879520774
537,457,4.0,879502957
537,471,5.0,879502608
537,474,3.0,879503164
537,475,5.0,879502925
537,480,3.0,879503134
537,492,4.0,879520881
537,497,5.0,879502926
537,500,2.0,879507007
537,507,3.0,879503350
537,508,5.0,879506753
537,509,5.0,879502878
537,515,5.0,879502660
537,523,1.0,879502709
537,527,5.0,879502403
537,529,4.0,879502735
537,531,3.0,879503350
537,534,4.0,879520704
537,535,1.0,879507166
537,538,4.0,879502901
537,539,5.0,879520960
537,541,5.0,879502806
537,551,2.0,879521110
537,553,3.0,879506989
