userId,movieId,rating,timestamp
34,1754,3.0,973749026
34,1923,4.0,973747327
34,1931,5.0,973748614
34,1952,2.0,973746627
34,1954,3.0,973748277
34,1965,3.0,973747591
34,1997,5.0,973747911
34,2009,4.0,973747643
34,2028,4.0,973746494
34,2064,5.0,973746961
34,2076,5.0,973748919
34,2105,4.0,973747765
34,2288,5.0,973747609
34,2289,5.0,973746929
34,2311,4.0,973747752
34,2338,2.0,973749049
34,2353,3.0,973748307
34,2366,4.0,973747877
34,2396,4.0,973747245
34,2407,3.0,973747685
34,2527,4.0,973747697
34,2528,3.0,973747723
34,2529,4.0,973747643
34,2553,3.0,973747609
34,2571,5.0,973747559
34,2599,4.0,973746995
34,2644,4.0,973747877
