userId,movieId,rating,timestamp
461,3481,4.0,1090908202
461,3489,1.0,1091959764
461,3499,3.5,1090908193
461,3504,3.5,1091052163
461,3510,1.5,1090907452
461,3513,2.0,1090909136
461,3527,3.5,1090908207
461,3528,1.5,1090909142
461,3535,3.0,1091959847
461,3536,3.0,1090908226
461,3578,3.5,1090907344
461,3591,3.5,1091052145
461,3608,4.0,1090908170
461,3617,2.0,1090907469
461,3623,1.5,1091048462
461,3699,2.5,1091052158
461,3701,2.0,1093224665
461,3702,3.5,1091052153
461,3703,4.0,1091052148
461,3712,2.0,1090909127
461,3723,3.0,1090909119
461,3751,4.0,1091958924
461,3752,2.5,1090908175
461,3755,2.0,1091959348
461,3785,0.5,1091959746
