userId,movieId,rating,timestamp
245,1732,4.0,1011849984
245,1747,4.0,1011318330
245,1954,5.0,1011238141
245,2028,5.0,1011317228
245,2053,1.0,1011319358
245,2054,3.0,1011319358
245,2058,5.0,1011847874
245,2268,5.0,1011317387
245,2324,5.0,1011317415
245,2329,5.0,1011238631
245,2340,4.0,1012187307
245,2359,5.0,1011238558
245,2396,5.0,1011317297
245,2427,3.0,1011318002
245,2447,3.0,1011318214
245,2571,5.0,1011316822
245,2672,4.0,1011848389
245,2692,3.0,1011238866
245,2712,5.0,1011319314
245,2762,5.0,1011316822
245,2858,5.0,1011317486
245,2908,4.0,1011317854
245,2918,3.0,1011317372
245,2959,5.0,1011317774
245,2997,5.0,1011317516
