userId,movieId,rating,timestamp
645,1380,4.5,1053420310
645,1619,3.0,1053420739
645,2006,4.0,1053420022
645,2011,4.0,1053420321
645,2012,3.5,1053419925
645,2054,3.5,1053420328
645,2617,4.0,1053419989
645,2770,3.0,1053420011
645,2987,4.5,1053420729
645,3101,4.5,1053420025
645,3176,1.0,1053420001
645,3408,4.5,1053419953
645,3897,5.0,1053420007
645,5464,4.0,1053420918
645,5630,5.0,1053420923
645,5810,4.0,1053420726
645,5816,4.0,1053420719
645,6249,3.0,1053420261
645,6252,1.5,1053420239
645,6263,4.0,1053420229
645,6287,5.0,1053420249
645,6333,4.5,1053420314
646,1,5.0,953449518
646,3,5.0,953451056
646,48,5.0,953704122
