userId,movieId,rating,timestamp
564,2472,4.0,974837293
564,2473,1.0,974838218
564,2475,5.0,974838858
564,2478,3.0,974715996
564,2479,2.0,974842279
564,2483,5.0,974709779
564,2491,3.0,974837325
564,2495,5.0,974714807
564,2496,4.0,974714685
564,2499,3.0,974832864
564,2500,1.0,974837231
564,2504,4.0,974837788
564,2505,2.0,974844797
564,2513,5.0,974709466
564,2514,1.0,974709860
564,2515,2.0,974710071
564,2516,1.0,974710228
564,2517,5.0,974709378
564,2518,4.0,974836231
564,2519,2.0,974708665
564,2520,3.0,974843294
564,2521,4.0,974843527
564,2522,3.0,974843463
564,2523,3.0,974843416
564,2524,5.0,974839341
564,2525,3.0,974709245
