userId,movieId,rating,timestamp
564,1918,3.0,974716363
564,1920,5.0,974790762
564,1921,4.0,974712079
564,1923,4.0,974832679
564,1924,3.0,974709294
564,1947,4.0,974712868
564,1952,4.0,974712223
564,1953,4.0,974838704
564,1954,4.0,974838773
564,1956,5.0,974714599
564,1957,1.0,974841137
564,1958,4.0,974715897
564,1959,5.0,974844218
564,1961,3.0,974712635
564,1962,4.0,974713707
564,1963,4.0,974832624
564,1965,3.0,974714208
564,1967,3.0,974714208
564,1968,4.0,974711783
564,1969,4.0,974709734
564,1970,3.0,974709577
564,1971,2.0,974709779
564,1972,4.0,974710019
564,1973,2.0,974709294
564,1974,4.0,974709091
564,1975,3.0,974709466
