userId,movieId,rating,timestamp
475,112183,3.0,1447071791
475,112290,3.5,1447255642
475,112370,0.5,1447255931
475,112421,3.5,1447256268
475,112552,4.5,1446908255
475,112556,4.0,1446908312
475,112623,4.0,1446908631
475,112852,4.5,1447072635
475,112911,2.0,1447256249
475,113348,2.0,1447256090
475,114662,3.5,1446908770
475,115170,3.0,1447256064
475,115210,3.5,1446908533
475,115569,4.0,1447071819
475,115617,4.0,1447239624
475,115713,5.0,1446908140
475,116161,3.0,1447256097
475,116797,4.0,1446908135
475,116823,2.0,1447255664
475,117529,3.0,1447256491
475,118696,2.0,1447255701
475,119145,4.5,1447256486
