userId,movieId,rating,timestamp
500,2053,0.5,1228920271
500,2054,1.0,1228946155
500,2078,3.5,1229098985
500,2081,2.5,1228946418
500,2139,4.5,1228920284
500,2141,3.0,1228920276
500,2144,3.5,1229099010
500,2145,4.5,1228920153
500,2150,4.0,1228963831
500,2273,3.5,1229098392
500,2321,3.5,1228946445
500,2324,5.0,1228920623
500,2355,2.5,1228921136
500,2420,3.5,1229098981
500,2470,1.0,1228962982
500,2502,3.5,1228946137
500,2541,4.5,1229099143
500,2571,1.0,1228946697
500,2572,4.5,1228920422
500,2599,3.0,1228946228
500,2657,1.5,1228946340
500,2671,3.5,1228963112
500,2683,3.5,1228921013
500,2694,4.0,1229098564
500,2706,2.0,1228920950
