userId,movieId,rating,timestamp
263,1408,4.5,1117842310
263,1527,3.0,1117841855
263,1580,4.0,1117843172
263,1584,3.5,1117841943
263,1610,4.5,1117841969
263,1617,3.5,1117843147
263,1732,2.0,1117844107
263,1784,4.0,1117842336
263,1923,2.5,1117841893
263,1961,3.0,1117841881
263,1962,3.5,1117842551
263,2006,3.0,1117842349
263,2019,3.0,1117843814
263,2521,2.5,1117846457
263,2529,2.0,1117842344
263,2617,3.0,1117843755
263,2716,3.5,1117843116
263,2803,4.0,1117842504
263,2804,3.5,1117842390
263,2808,3.0,1117843727
263,2826,4.0,1117843715
263,2916,3.0,1117843087
263,2947,3.5,1117843731
263,2959,2.5,1117843052
263,2987,2.5,1117842006
