userId,movieId,rating,timestamp
648,2596,4.0,1279440095
648,2671,3.5,1140871965
648,2677,2.5,1191621076
648,2700,4.0,1138478243
648,2706,2.0,1138477996
648,2843,4.0,1172268394
648,2959,2.5,1138477960
648,3052,4.5,1138477493
648,3083,4.0,1138479539
648,3148,4.0,1151351965
648,3235,4.0,1176241208
648,3263,4.0,1162755323
648,3267,4.0,1326531025
648,3306,4.0,1176328041
648,3307,4.5,1176754888
648,3310,3.5,1177190151
648,3448,4.0,1138477572
648,3456,4.5,1230416514
648,3462,4.5,1177190204
648,3481,3.5,1138477705
648,3559,4.0,1176421721
648,3629,4.0,1176155318
648,3632,3.5,1176625753
648,3640,3.5,1176504562
648,3897,3.0,1140872459
