userId,movieId,rating,timestamp
345,5291,4.5,1109289751
345,5299,3.5,1106948970
345,5349,4.5,1109278684
345,5378,3.5,1106948963
345,5618,5.0,1109289670
345,5690,4.5,1109289603
345,5952,4.5,1106864401
345,5989,3.5,1106948947
345,5991,3.5,1106948938
345,6016,4.5,1109289640
345,6203,1.0,1106948924
345,6331,3.5,1109289700
345,6350,5.0,1109289650
345,6377,4.5,1109289626
345,6385,4.5,1106948691
345,6620,4.5,1109289705
345,6711,5.0,1106948916
345,6721,3.0,1106948802
345,6870,4.0,1109289723
345,6874,5.0,1109289741
345,7034,4.5,1109289694
345,7099,4.5,1106948776
345,7137,4.0,1106948780
345,7139,4.5,1109289609
345,7153,4.5,1109289582
