userId,movieId,rating,timestamp
234,6807,4.0,1213850840
234,6934,3.5,1213809047
234,7075,5.0,1213850410
234,7147,4.5,1213808994
234,7153,4.0,1213808492
234,7826,5.0,1213850449
234,8360,2.5,1213808633
234,8464,3.5,1213849993
234,8961,3.0,1213850352
234,33493,3.5,1213808659
234,33794,4.0,1213808610
234,37729,3.5,1213808156
234,38038,2.0,1213850633
234,44195,3.5,1213850557
234,44788,4.0,1213850871
234,45722,3.0,1213808730
234,45928,4.0,1213850718
234,45950,4.0,1213849987
234,46578,4.0,1213808724
234,46976,3.0,1213850458
234,48385,3.5,1213808872
234,48394,5.0,1213808784
234,48516,4.5,1214019119
234,48774,3.5,1213808901
