userId,movieId,rating,timestamp
30,2530,2.0,945295588
30,2531,2.0,945295543
30,2532,3.0,945295543
30,2533,2.0,994438963
30,2535,4.0,945295543
30,2539,4.0,945117600
30,2551,2.0,945294641
30,2561,4.0,945117751
30,2571,3.0,945117284
30,2574,3.0,945117855
30,2577,3.0,986009301
30,2598,4.0,945118444
30,2599,5.0,945113775
30,2605,4.0,945118833
30,2611,5.0,949984748
30,2616,3.0,945278292
30,2617,3.0,1012830681
30,2639,4.0,945294641
30,2640,4.0,948167578
30,2641,4.0,945294764
30,2642,1.0,945295156
30,2664,3.0,945115326
30,2671,4.0,946161135
30,2687,5.0,945118470
30,2688,4.0,945118833
30,2701,2.0,945117855
30,2702,2.0,945114316
