userId,movieId,rating,timestamp
585,1282,4.0,975361460
585,1284,5.0,975361364
585,1286,3.0,975361761
585,1287,5.0,974607128
585,1288,4.0,975363032
585,1292,5.0,975362484
585,1297,4.0,975363404
585,1299,5.0,975365088
585,1307,5.0,975362484
585,1354,4.0,975365188
585,1358,3.0,975365246
585,1387,5.0,975365641
585,1446,3.0,975363105
585,1537,4.0,975362381
585,1544,2.0,975361927
585,1580,3.0,975361679
585,1617,5.0,975365188
585,1641,4.0,974607610
585,1663,4.0,975363348
585,1694,4.0,975365220
585,1784,4.0,974607762
585,1831,1.0,974607078
585,1873,3.0,974607128
585,1883,4.0,974607674
585,1885,4.0,974607610
585,1914,4.0,975363578
