userId,movieId,rating,timestamp
519,5686,4.0,1468758644
519,5772,5.0,1466960457
519,6001,4.0,1468758647
519,6122,5.0,1471685732
519,6433,4.0,1468758653
519,6669,5.0,1474422697
519,6711,5.0,1463338905
519,6807,3.5,1469182179
519,6874,4.5,1468927126
519,6993,4.5,1471685043
519,7022,5.0,1468755425
519,7302,5.0,1463338941
519,7361,4.5,1468758956
519,7438,4.5,1468927125
519,7451,4.5,1469927147
519,8464,2.0,1469182047
519,8807,4.5,1469927006
519,8874,4.5,1468758890
519,8917,4.5,1469927142
519,26326,5.0,1463339081
519,27773,5.0,1469190254
519,30810,4.0,1468758580
519,32587,5.0,1463338951
519,35836,4.5,1469927155
