userId,movieId,rating,timestamp
212,64957,3.5,1253929128
212,65682,3.0,1253926671
212,66097,4.0,1253926317
212,66934,4.0,1253926148
212,68073,4.0,1260687978
212,68157,4.0,1253926400
212,68319,3.5,1253928975
212,68358,4.5,1260688161
212,68791,3.0,1253926279
212,69122,3.5,1260688210
212,69481,3.5,1270702973
212,69526,2.5,1253929623
212,69712,3.5,1260688041
212,69757,3.5,1270703128
212,69844,3.0,1260704910
212,70286,4.0,1270703134
212,70599,3.0,1260688196
212,71057,3.5,1253926073
212,72407,2.5,1260704676
212,72605,3.0,1260704701
212,72696,1.5,1260705013
212,72998,4.0,1278727595
212,74508,4.0,1270703038
