userId,movieId,rating,timestamp
189,736,2.0,968095141
189,737,1.0,968095281
189,780,3.0,968095112
189,785,4.0,968093150
189,835,3.0,968094971
189,913,3.0,968093184
189,968,3.0,968093248
189,1028,1.0,968094971
189,1090,5.0,968094780
189,1127,4.0,968092747
189,1173,5.0,968092524
189,1206,5.0,968092439
189,1208,5.0,968092701
189,1216,2.0,968094876
189,1230,5.0,968094734
189,1244,5.0,968094780
189,1270,4.0,968092318
189,1296,1.0,968094876
189,1354,2.0,968094946
189,1358,2.0,968092650
189,1374,1.0,968094946
189,1387,4.0,968094780
189,1513,2.0,968093299
189,1623,3.0,968093403
189,1625,5.0,968094780
189,1639,4.0,968094876
