userId,movieId,rating,timestamp
580,1282,3.5,1167160410
580,1284,4.0,1155618084
580,1285,4.0,1167160481
580,1288,4.0,1165900779
580,1291,3.5,1244826932
580,1296,4.0,1167163216
580,1300,4.0,1199492033
580,1304,3.0,1165900480
580,1307,3.0,1167157198
580,1320,3.5,1165292674
580,1321,3.5,1165292156
580,1333,4.0,1165291888
580,1339,3.0,1167162076
580,1342,3.0,1165292827
580,1343,3.5,1155484991
580,1347,3.0,1273517678
580,1348,4.0,1165291739
580,1356,2.5,1273517190
580,1358,4.0,1167158244
580,1367,3.0,1167162893
580,1370,2.0,1167162521
580,1371,2.5,1247147420
580,1372,3.0,1245426686
580,1373,3.0,1245158072
580,1374,3.5,1244826709
