userId,movieId,rating,timestamp
458,7153,5.0,1337555836
458,7438,4.0,1354978918
458,49272,3.5,1337555666
459,1,5.0,859210690
459,3,4.0,859210733
459,6,4.0,859210733
459,7,3.0,859210733
459,14,4.0,859210803
459,25,5.0,859210691
459,32,4.0,859210690
459,36,4.0,859210733
459,79,2.0,859210803
459,95,4.0,859210691
459,104,4.0,859210761
459,135,2.0,859210803
459,260,5.0,859210761
459,628,4.0,859210803
459,648,4.0,859210690
459,653,4.0,859210761
459,733,4.0,859210733
459,736,3.0,859210690
459,780,4.0,859210690
459,788,5.0,859210761
459,1073,5.0,859210733
459,1356,4.0,859210803
460,1,4.5,1072836909
460,4,3.5,1072837815
460,29,4.0,1072836608
