userId,movieId,rating,timestamp
580,1035,3.0,1155485887
580,1036,3.0,1165899710
580,1059,3.5,1167161452
580,1060,4.5,1155617960
580,1073,3.5,1155484793
580,1077,2.5,1167163119
580,1079,3.5,1155616304
580,1080,3.5,1155616736
580,1084,3.5,1167160970
580,1088,3.0,1167161194
580,1089,4.0,1155616496
580,1090,4.0,1167158352
580,1091,3.0,1156127745
580,1092,3.5,1155485673
580,1093,3.5,1167163169
580,1094,2.5,1155616876
580,1097,4.0,1165899201
580,1101,3.0,1165900368
580,1120,3.5,1155485018
580,1127,3.5,1165900541
580,1129,2.0,1167162787
580,1130,3.0,1165292407
580,1136,4.0,1155616657
580,1172,4.0,1167162822
580,1175,4.0,1155617337
