userId,movieId,rating,timestamp
242,3448,5.0,956687597
242,3450,2.0,956683089
242,3467,5.0,956688655
242,3469,5.0,956686633
242,3471,5.0,956688480
242,3478,4.0,956687526
242,3481,5.0,956682599
242,3501,5.0,956687205
242,3504,5.0,956688735
242,3512,5.0,956684031
242,3513,4.0,956684031
242,3526,4.0,956687450
242,3543,5.0,956687335
242,3591,4.0,956687737
242,5060,5.0,956689427
243,10,3.5,1094223893
243,19,3.0,1094224146
243,34,3.5,1094223856
243,44,1.5,1094220921
243,47,4.0,1094220912
243,48,2.5,1094220014
243,93,2.0,1094222014
243,110,4.0,1094223796
243,150,2.5,1094223791
243,151,3.0,1094224324
243,153,2.0,1094223550
