userId,movieId,rating,timestamp
460,2431,0.5,1072837799
460,2490,3.5,1072838804
460,2502,4.0,1072836617
460,2542,4.0,1072837350
460,2571,4.0,1072836875
460,2580,4.0,1072836667
460,2599,4.5,1072836541
460,2640,3.5,1072836049
460,2692,3.5,1072836492
460,2693,4.0,1072836761
460,2707,4.0,1072838996
460,2716,5.0,1072836924
460,2717,3.5,1072837806
460,2735,2.0,1072837846
460,2750,3.5,1072837454
460,2761,4.0,1072836318
460,2762,4.0,1072836640
460,2791,3.5,1072836814
460,2794,0.5,1072837842
460,2795,4.0,1072837319
460,2797,4.5,1072837253
460,2804,3.5,1072836057
460,2829,4.0,1072838048
460,2858,4.5,1072836700
460,2890,4.0,1072836578
