userId,movieId,rating,timestamp
220,4166,4.0,988580995
220,4223,4.0,985372994
220,4225,4.0,990303865
220,4239,4.0,987019354
220,4246,4.0,988581764
220,4306,4.0,1014305110
220,4370,3.0,995035102
220,4740,2.0,1029529137
220,4973,5.0,1029528527
220,5013,4.0,1029528527
220,5316,4.0,1029528597
221,16,3.0,1111551518
221,112,3.0,1111551574
221,163,2.5,1111551631
221,172,2.5,1111551643
221,173,2.5,1111551557
221,315,1.0,1111551662
221,432,2.0,1111551553
221,466,2.0,1111551586
221,832,3.0,1111551566
221,1101,3.0,1111551533
221,1258,3.0,1111551530
221,1380,2.5,1111551634
221,1485,4.0,1111551648
221,1917,3.0,1111551492
