userId,movieId,rating,timestamp
382,4816,1.0,1371780078
382,4823,3.0,1371780211
382,4880,2.0,1371786405
382,4886,5.0,1371772669
382,4896,4.0,1371773002
382,4963,3.0,1371826049
382,4973,5.0,1371772584
382,4993,4.0,1375389423
382,4995,3.0,1371772937
382,5064,2.5,1371825566
382,5066,2.0,1371828384
382,5102,4.0,1371829008
382,5267,3.0,1371783347
382,5299,2.0,1371829432
382,5349,3.0,1371773282
382,5377,2.5,1371780706
382,5415,3.0,1371772537
382,5444,4.0,1371780202
382,5502,2.0,1371772958
382,5620,2.0,1371829449
382,5816,4.0,1371781160
382,5943,2.0,1371781897
382,5952,4.0,1371780940
382,5957,3.0,1371778344
382,5989,2.0,1371825525
