userId,movieId,rating,timestamp
458,593,4.5,1365115645
458,597,4.0,1365115843
458,648,4.5,1365115749
458,733,3.5,1365115847
458,736,3.0,1365115778
458,783,2.5,1337555639
458,858,4.0,1365115738
458,1036,3.5,1365115971
458,1089,2.5,1365116036
458,1097,4.0,1365115840
458,1197,4.0,1337555830
458,1198,3.5,1365115728
458,1200,3.5,1365116040
458,1206,4.0,1365116162
458,1214,4.0,1365115961
458,1221,4.0,1365116078
458,1240,3.5,1365115862
458,1265,4.0,1365115909
458,1270,3.0,1365115723
458,1275,3.5,1337555610
458,1291,4.0,1365115953
458,1371,3.5,1337555674
458,1375,3.5,1337555615
458,1377,3.0,1337555590
458,1527,3.5,1365116083
